Video,extraversion,openness,conscientiousness,agreeableness,neuroticism,interview
modNfUPt3F4.005.mp4,0.523364485981309,0.677777777777778,0.650485436893204,0.67032967032967,0.552083333333333,0.607476635514019
FU1ak530DDo.001.mp4,0.467289719626168,0.577777777777778,0.398058252427184,0.472527472527472,0.40625,0.392523364485981
OwI3Q-qUqDw.001.mp4,0.271028037383178,0.444444444444444,0.553398058252427,0.274725274725275,0.385416666666667,0.355140186915888
uMCRfie1lkc.001.mp4,0.299065420560748,0.522222222222222,0.601941747572815,0.472527472527472,0.520833333333333,0.457943925233645
6WSr4IW6cNI.000.mp4,0.542056074766355,0.633333333333333,0.58252427184466,0.692307692307692,0.604166666666667,0.598130841121495
kppgmuWEv-A.001.mp4,0.448598130841121,0.8,0.368932038834951,0.340659340659341,0.3125,0.345794392523364
J30sMEMrKjA.001.mp4,0.626168224299066,0.577777777777778,0.495145631067961,0.604395604395604,0.645833333333333,0.588785046728972
A0braVJH3Pw.000.mp4,0.383177570093458,0.622222222222222,0.514563106796116,0.505494505494506,0.395833333333333,0.448598130841121
E3z1D7CKoOA.005.mp4,0.271028037383178,0.255555555555556,0.398058252427184,0.340659340659341,0.28125,0.271028037383178
cvg03XGFjCk.004.mp4,0.551401869158879,0.744444444444444,0.650485436893204,0.582417582417582,0.53125,0.532710280373832
G7QTNbKbu_4.005.mp4,0.373831775700935,0.566666666666667,0.427184466019417,0.43956043956044,0.520833333333333,0.448598130841121
vqLtOsoNPnU.004.mp4,0.654205607476636,0.744444444444444,0.699029126213592,0.714285714285714,0.84375,0.766355140186916
O14mSiNfYDo.001.mp4,0.542056074766355,0.577777777777778,0.543689320388349,0.494505494505495,0.520833333333333,0.523364485981308
Egogv6acOd0.004.mp4,0.327102803738318,0.466666666666667,0.29126213592233,0.384615384615385,0.197916666666667,0.242990654205607
hOXvRgxjfik.004.mp4,0.383177570093458,0.733333333333333,0.427184466019417,0.395604395604396,0.375,0.392523364485981
kDP6_hiBR0o.005.mp4,0.579439252336449,0.711111111111111,0.504854368932039,0.494505494505495,0.677083333333333,0.504672897196262
59Smv7wl--w.001.mp4,0.14018691588785,0.477777777777778,0.87378640776699,0.736263736263736,0.520833333333333,0.616822429906542
V9OuGDPnqHI.000.mp4,0.588785046728972,0.766666666666667,0.514563106796116,0.736263736263736,0.604166666666667,0.579439252336449
4xdT0Uedsro.000.mp4,0.439252336448598,0.455555555555556,0.572815533980582,0.461538461538462,0.583333333333333,0.560747663551402
2uAJJH7B5aw.000.mp4,0.616822429906542,0.655555555555556,0.621359223300971,0.538461538461538,0.59375,0.579439252336449
pOBn7AuGIuI.003.mp4,0.579439252336449,0.7,0.699029126213592,0.604395604395604,0.625,0.672897196261682
y4Ej1YSEQf0.000.mp4,0.803738317757009,0.888888888888889,0.815533980582524,0.813186813186813,0.854166666666667,0.878504672897196
_X6_C_Oy9VA.004.mp4,0.514018691588785,0.644444444444444,0.689320388349515,0.637362637362637,0.458333333333333,0.542056074766355
-mt-IKgGhuY.004.mp4,0.448598130841121,0.666666666666667,0.45631067961165,0.714285714285714,0.6875,0.588785046728972
2TbU3Eg2i4A.004.mp4,0.289719626168224,0.411111111111111,0.262135922330097,0.285714285714286,0.229166666666667,0.214953271028037
6N02tjYPLh8.000.mp4,0.373831775700935,0.5,0.504854368932039,0.516483516483517,0.364583333333333,0.336448598130841
IPjl2LdPMn0.004.mp4,0.551401869158879,0.611111111111111,0.679611650485437,0.692307692307692,0.614583333333333,0.542056074766355
lxnV9X8T2Zc.003.mp4,0.719626168224299,0.655555555555556,0.757281553398058,0.791208791208791,0.802083333333333,0.691588785046729
ogSLrHVeqLI.003.mp4,0.485981308411215,0.577777777777778,0.495145631067961,0.505494505494506,0.479166666666667,0.392523364485981
vLAHfIjmRMc.005.mp4,0.747663551401869,0.822222222222222,0.495145631067961,0.604395604395604,0.666666666666667,0.691588785046729
5kY-Iv6UkeU.003.mp4,0.214953271028037,0.322222222222222,0.378640776699029,0.362637362637363,0.34375,0.336448598130841
uwUkp63db18.003.mp4,0.261682242990654,0.422222222222222,0.650485436893204,0.549450549450549,0.46875,0.476635514018692
CuGuiOZ48Ig.002.mp4,0.523364485981309,0.577777777777778,0.660194174757282,0.538461538461538,0.333333333333333,0.532710280373832
ncmnmmmWEpU.005.mp4,0.626168224299066,0.666666666666667,0.640776699029126,0.648351648351648,0.760416666666667,0.682242990654206
p7-JUvStF4w.004.mp4,0.205607476635514,0.511111111111111,0.320388349514563,0.395604395604396,0.291666666666667,0.289719626168224
hnMp0eX28es.001.mp4,0.523364485981309,0.477777777777778,0.339805825242718,0.648351648351648,0.510416666666667,0.429906542056075
5Mc-mjLvvGU.003.mp4,0.308411214953271,0.466666666666667,0.349514563106796,0.252747252747253,0.4375,0.233644859813084
kwcpINU9LLk.004.mp4,0.514018691588785,0.688888888888889,0.728155339805825,0.538461538461538,0.65625,0.570093457943925
0hWbtuRVUgM.005.mp4,0.588785046728972,0.533333333333333,0.776699029126214,0.593406593406593,0.708333333333333,0.635514018691589
2f7rLXwzP3s.000.mp4,0.663551401869159,0.7,0.563106796116505,0.505494505494506,0.645833333333333,0.588785046728972
l3IoZ_QmOQo.004.mp4,0.700934579439252,0.766666666666667,0.504854368932039,0.725274725274725,0.729166666666667,0.635514018691589
hT83GkLYIFs.002.mp4,0.532710280373832,0.611111111111111,0.553398058252427,0.604395604395604,0.489583333333333,0.560747663551402
JBdLI6AhJrw.000.mp4,0.551401869158879,0.566666666666667,0.436893203883495,0.582417582417582,0.489583333333333,0.504672897196262
TD2jIXMD-SM.002.mp4,0.383177570093458,0.455555555555556,0.58252427184466,0.483516483516484,0.458333333333333,0.485981308411215
38fE5B4ghw0.005.mp4,0.607476635514019,0.755555555555555,0.495145631067961,0.637362637362637,0.59375,0.570093457943925
puJ_NbKzRTE.003.mp4,0.439252336448598,0.588888888888889,0.398058252427184,0.461538461538462,0.489583333333333,0.448598130841121
sNs4yCA11wk.001.mp4,0.794392523364486,0.622222222222222,0.737864077669903,0.758241758241758,0.791666666666667,0.747663551401869
4KD3XCMsIBs.004.mp4,0.598130841121495,0.722222222222222,0.446601941747573,0.351648351648352,0.583333333333333,0.457943925233645
gX20EUUZc9M.004.mp4,0.691588785046729,0.711111111111111,0.58252427184466,0.637362637362637,0.510416666666667,0.560747663551402
BLKXsX7-WIg.003.mp4,0.392523364485981,0.544444444444444,0.349514563106796,0.527472527472527,0.479166666666667,0.448598130841121
OhHg1lyxe4I.002.mp4,0.121495327102804,0.188888888888889,0.155339805825243,0.230769230769231,0.09375,0.121495327102804
8e4nnel_x-M.001.mp4,0.532710280373832,0.566666666666667,0.592233009708738,0.582417582417582,0.583333333333333,0.551401869158878
4vdJGgZpj4k.005.mp4,0.317757009345794,0.522222222222222,0.514563106796116,0.384615384615385,0.5,0.373831775700935
GyLjVOVPGKQ.005.mp4,0.420560747663551,0.477777777777778,0.378640776699029,0.384615384615385,0.34375,0.299065420560748
53gtUkC7IZM.001.mp4,0.476635514018692,0.555555555555556,0.339805825242718,0.472527472527472,0.427083333333333,0.439252336448598
L5PkZA1ErYY.002.mp4,0.364485981308411,0.544444444444444,0.41747572815534,0.351648351648352,0.333333333333333,0.448598130841121
eZwGkhUa0TQ.005.mp4,0.271028037383178,0.355555555555556,0.320388349514563,0.395604395604396,0.3125,0.336448598130841
Wby2oMliGz0.005.mp4,0.719626168224299,0.822222222222222,0.796116504854369,0.901098901098901,0.854166666666667,0.822429906542056
PxkMDzORBPE.005.mp4,0.383177570093458,0.477777777777778,0.553398058252427,0.637362637362637,0.666666666666667,0.457943925233645
WUNXs4r_xCU.003.mp4,0.457943925233645,0.6,0.475728155339806,0.549450549450549,0.489583333333333,0.551401869158878
sBHv1jYmZQE.004.mp4,0.523364485981309,0.477777777777778,0.436893203883495,0.582417582417582,0.291666666666667,0.495327102803738
me15sHPOjKo.005.mp4,0.579439252336449,0.677777777777778,0.669902912621359,0.604395604395604,0.677083333333333,0.616822429906542
LBrmHHzyIiY.002.mp4,0.233644859813084,0.4,0.514563106796116,0.428571428571429,0.34375,0.373831775700935
uqd_cEJMJ4o.003.mp4,0.457943925233645,0.588888888888889,0.359223300970874,0.538461538461538,0.447916666666667,0.364485981308411
oqXx6ipHfUE.000.mp4,0.224299065420561,0.688888888888889,0.29126213592233,0.274725274725275,0.302083333333333,0.317757009345794
i4IVTm3uvoM.000.mp4,0.644859813084112,0.5,0.631067961165049,0.659340659340659,0.46875,0.616822429906542
oU7zAWm_01o.003.mp4,0.542056074766355,0.577777777777778,0.660194174757282,0.593406593406593,0.604166666666667,0.588785046728972
cOirMOCpdo8.000.mp4,0.373831775700935,0.455555555555556,0.41747572815534,0.43956043956044,0.541666666666667,0.364485981308411
Ft0ahViXZPc.003.mp4,0.504672897196262,0.633333333333333,0.475728155339806,0.659340659340659,0.645833333333333,0.644859813084112
bcRPLKygrNk.000.mp4,0.401869158878505,0.522222222222222,0.378640776699029,0.461538461538462,0.375,0.401869158878505
OLFhKCgexRU.001.mp4,0.532710280373832,0.622222222222222,0.805825242718447,0.692307692307692,0.65625,0.607476635514019
ic_LECbCm5M.004.mp4,0.467289719626168,0.622222222222222,0.592233009708738,0.626373626373626,0.46875,0.551401869158878
Shf0JB_MutI.001.mp4,0.560747663551402,0.522222222222222,0.601941747572815,0.659340659340659,0.489583333333333,0.551401869158878
GCkOL2jLSQA.005.mp4,0.439252336448598,0.577777777777778,0.533980582524272,0.505494505494506,0.625,0.579439252336449
51KRxB3g7A8.000.mp4,0.644859813084112,0.655555555555556,0.514563106796116,0.604395604395604,0.479166666666667,0.504672897196262
USicjVA1trA.003.mp4,0.532710280373832,0.7,0.563106796116505,0.681318681318681,0.59375,0.635514018691589
YiX6thczM1w.002.mp4,0.467289719626168,0.6,0.611650485436893,0.56043956043956,0.614583333333333,0.616822429906542
HrddpXxWFns.002.mp4,0.429906542056075,0.611111111111111,0.631067961165049,0.571428571428571,0.666666666666667,0.598130841121495
voXr6-ykd1w.000.mp4,0.514018691588785,0.688888888888889,0.45631067961165,0.395604395604396,0.604166666666667,0.401869158878505
3LAaFUSGvsU.001.mp4,0.345794392523364,0.522222222222222,0.679611650485437,0.472527472527472,0.479166666666667,0.476635514018692
XvV4YdhpC2w.001.mp4,0.392523364485981,0.6,0.504854368932039,0.681318681318681,0.541666666666667,0.542056074766355
K-iwJMxjyx4.000.mp4,0.710280373831776,0.6,0.485436893203883,0.681318681318681,0.697916666666667,0.598130841121495
kL-CeaXG9jM.002.mp4,0.551401869158879,0.5,0.563106796116505,0.648351648351648,0.5,0.551401869158878
OmXuhT4yJpo.000.mp4,0.813084112149533,0.733333333333333,0.660194174757282,0.802197802197802,0.59375,0.785046728971963
ROTx-0q1F9M.001.mp4,0.504672897196262,0.588888888888889,0.475728155339806,0.582417582417582,0.5,0.514018691588785
vR7YF7Zv5-Q.000.mp4,0.242990654205607,0.355555555555556,0.339805825242718,0.483516483516484,0.177083333333333,0.289719626168224
DXw4lVoiiWY.004.mp4,0.439252336448598,0.466666666666667,0.436893203883495,0.714285714285714,0.479166666666667,0.429906542056075
OckL7z_nBGg.004.mp4,0.355140186915888,0.5,0.611650485436893,0.582417582417582,0.427083333333333,0.476635514018692
5kwoq4EZixQ.001.mp4,0.532710280373832,0.611111111111111,0.495145631067961,0.615384615384615,0.677083333333333,0.626168224299065
7tlMys6MZ34.003.mp4,0.514018691588785,0.633333333333333,0.58252427184466,0.45054945054945,0.541666666666667,0.542056074766355
jOTlJwOBSd4.003.mp4,0.523364485981309,0.511111111111111,0.524271844660194,0.571428571428571,0.635416666666667,0.551401869158878
4F-WBGPXiqQ.001.mp4,0.392523364485981,0.511111111111111,0.378640776699029,0.494505494505495,0.416666666666667,0.411214953271028
haxhAfuccuE.000.mp4,0.551401869158879,0.655555555555556,0.592233009708738,0.615384615384615,0.729166666666667,0.663551401869159
mEQBB6XsJFk.001.mp4,0.663551401869159,0.788888888888889,0.58252427184466,0.659340659340659,0.625,0.579439252336449
Vj-Cmtqv_qY.001.mp4,0.523364485981309,0.722222222222222,0.572815533980582,0.45054945054945,0.583333333333333,0.532710280373832
6EMgu2djYrU.002.mp4,0.607476635514019,0.766666666666667,0.504854368932039,0.626373626373626,0.71875,0.588785046728972
gipWTZy9mjI.002.mp4,0.336448598130841,0.377777777777778,0.495145631067961,0.582417582417582,0.34375,0.401869158878505
c4YxfATgYkw.002.mp4,0.616822429906542,0.555555555555556,0.58252427184466,0.637362637362637,0.333333333333333,0.467289719626168
TursJyaFzqY.004.mp4,0.411214953271028,0.477777777777778,0.58252427184466,0.43956043956044,0.604166666666667,0.485981308411215
x57nEfACdXA.002.mp4,0.598130841121495,0.555555555555556,0.650485436893204,0.747252747252747,0.760416666666667,0.710280373831776
AWe6ZZUmlZw.004.mp4,0.485981308411215,0.555555555555556,0.514563106796116,0.593406593406593,0.520833333333333,0.532710280373832
U-PRay-woXU.002.mp4,0.607476635514019,0.677777777777778,0.650485436893204,0.571428571428571,0.770833333333333,0.738317757009346
F5iykLTSCJc.000.mp4,0.289719626168224,0.466666666666667,0.300970873786408,0.428571428571429,0.302083333333333,0.355140186915888
Dq7Uep06KOQ.001.mp4,0.401869158878505,0.6,0.339805825242718,0.318681318681319,0.385416666666667,0.317757009345794
K63T9l1xY7U.003.mp4,0.514018691588785,0.722222222222222,0.553398058252427,0.615384615384615,0.520833333333333,0.551401869158878
JxxF9y61ujA.005.mp4,0.476635514018692,0.6,0.524271844660194,0.593406593406593,0.645833333333333,0.616822429906542
RhFPotjd0hM.004.mp4,0.551401869158879,0.588888888888889,0.689320388349515,0.659340659340659,0.572916666666667,0.542056074766355
CV930dFsubs.000.mp4,0.355140186915888,0.4,0.281553398058252,0.472527472527472,0.354166666666667,0.299065420560748
BLeDNfK2quI.004.mp4,0.523364485981309,0.633333333333333,0.854368932038835,0.725274725274725,0.53125,0.691588785046729
p5v75vAZ7F0.005.mp4,0.532710280373832,0.533333333333333,0.398058252427184,0.538461538461538,0.427083333333333,0.411214953271028
aptKaxP81xA.004.mp4,0.383177570093458,0.466666666666667,0.747572815533981,0.56043956043956,0.5,0.476635514018692
9Crw2RtrBcY.001.mp4,0.495327102803738,0.6,0.815533980582524,0.615384615384615,0.739583333333333,0.616822429906542
outvbZgNX58.000.mp4,0.364485981308411,0.4,0.504854368932039,0.549450549450549,0.375,0.383177570093458
y--uBBy7ebM.005.mp4,0.420560747663551,0.588888888888889,0.45631067961165,0.538461538461538,0.4375,0.439252336448598
1mfrM-FT-5E.000.mp4,0.327102803738318,0.377777777777778,0.233009708737864,0.351648351648352,0.229166666666667,0.214953271028037
KfurkMyjD-c.001.mp4,0.420560747663551,0.655555555555556,0.398058252427184,0.615384615384615,0.625,0.570093457943925
tutTFKP_fdg.005.mp4,0.570093457943925,0.511111111111111,0.45631067961165,0.483516483516484,0.604166666666667,0.504672897196262
NFAlff6GUpA.005.mp4,0.439252336448598,0.622222222222222,0.640776699029126,0.615384615384615,0.541666666666667,0.542056074766355
NdAJGXf8aos.005.mp4,0.626168224299066,0.666666666666667,0.563106796116505,0.615384615384615,0.625,0.560747663551402
3taD1fEPfC8.003.mp4,0.299065420560748,0.533333333333333,0.320388349514563,0.252747252747253,0.40625,0.364485981308411
nGGtTu6dSJE.000.mp4,0.299065420560748,0.322222222222222,0.233009708737864,0.307692307692308,0.34375,0.271028037383178
ZaihsIQZCx8.002.mp4,0.514018691588785,0.611111111111111,0.563106796116505,0.538461538461538,0.40625,0.420560747663551
2rV3Ibtdnvs.000.mp4,0.560747663551402,0.644444444444444,0.524271844660194,0.626373626373626,0.614583333333333,0.672897196261682
1yIGI42lzak.001.mp4,0.271028037383178,0.544444444444444,0.524271844660194,0.505494505494506,0.427083333333333,0.448598130841121
Ay7bZ7Sgx9Q.004.mp4,0.355140186915888,0.455555555555556,0.611650485436893,0.56043956043956,0.3125,0.457943925233645
Y8gv_ZK3w4A.000.mp4,0.485981308411215,0.6,0.572815533980582,0.483516483516484,0.614583333333333,0.514018691588785
rXoCKj1qwn4.001.mp4,0.738317757009346,0.777777777777778,0.563106796116505,0.703296703296703,0.78125,0.672897196261682
lkdQjIunxSE.002.mp4,0.504672897196262,0.755555555555555,0.650485436893204,0.516483516483517,0.645833333333333,0.560747663551402
D_FGBb-1B1o.002.mp4,0.560747663551402,0.677777777777778,0.533980582524272,0.56043956043956,0.541666666666667,0.607476635514019
v0jtovM6Ajg.000.mp4,0.616822429906542,0.7,0.621359223300971,0.637362637362637,0.697916666666667,0.710280373831776
pzfDth6nFQE.000.mp4,0.242990654205607,0.255555555555556,0.252427184466019,0.186813186813187,0.229166666666667,0.158878504672897
QsUj_OlGQ-0.000.mp4,0.532710280373832,0.5,0.436893203883495,0.659340659340659,0.541666666666667,0.495327102803738
b-qfeGqPd04.000.mp4,0.327102803738318,0.4,0.300970873786408,0.549450549450549,0.229166666666667,0.252336448598131
WuIKjBb7s4Q.004.mp4,0.252336448598131,0.377777777777778,0.427184466019417,0.351648351648352,0.458333333333333,0.373831775700935
8dVcA5J1Dcw.000.mp4,0.439252336448598,0.466666666666667,0.553398058252427,0.56043956043956,0.520833333333333,0.523364485981308
p_Z4QGqu4Qo.001.mp4,0.560747663551402,0.655555555555556,0.611650485436893,0.648351648351648,0.510416666666667,0.579439252336449
4nir0YtjHVs.002.mp4,0.663551401869159,0.677777777777778,0.446601941747573,0.527472527472527,0.65625,0.532710280373832
MOobNUpfWiY.002.mp4,0.317757009345794,0.433333333333333,0.330097087378641,0.505494505494506,0.4375,0.261682242990654
JBiq9X_-r84.000.mp4,0.457943925233645,0.622222222222222,0.533980582524272,0.637362637362637,0.5,0.514018691588785
t0AupkXkkZw.001.mp4,0.635514018691589,0.711111111111111,0.485436893203883,0.626373626373626,0.6875,0.616822429906542
Sdqg-jn_tBk.000.mp4,0.271028037383178,0.5,0.747572815533981,0.626373626373626,0.541666666666667,0.607476635514019
A7exx3pEPkE.000.mp4,0.280373831775701,0.311111111111111,0.368932038834951,0.318681318681319,0.260416666666667,0.299065420560748
uRY3aJAaogw.002.mp4,0.308411214953271,0.333333333333333,0.699029126213592,0.692307692307692,0.427083333333333,0.551401869158878
opEoJBrcmbI.001.mp4,0.485981308411215,0.377777777777778,0.446601941747573,0.461538461538462,0.270833333333333,0.420560747663551
dy9EqbKLDP0.003.mp4,0.495327102803738,0.755555555555555,0.766990291262136,0.725274725274725,0.645833333333333,0.710280373831776
N5nIQZMW_ig.003.mp4,0.532710280373832,0.677777777777778,0.466019417475728,0.692307692307692,0.65625,0.532710280373832
UEYKBC_SuzU.004.mp4,0.495327102803738,0.588888888888889,0.407766990291262,0.505494505494506,0.46875,0.439252336448598
6WSr4IW6cNI.003.mp4,0.299065420560748,0.377777777777778,0.378640776699029,0.472527472527472,0.458333333333333,0.411214953271028
CESTtNvDpww.003.mp4,0.775700934579439,0.655555555555556,0.718446601941748,0.692307692307692,0.6875,0.700934579439252
PxpbeM9VavA.001.mp4,0.719626168224299,0.644444444444444,0.563106796116505,0.813186813186813,0.572916666666667,0.588785046728972
fY4tctYZTz8.005.mp4,0.186915887850467,0.433333333333333,0.466019417475728,0.417582417582418,0.395833333333333,0.327102803738318
